INFO  - 2016-06-22 13:09:07.518; org.apache.solr.core.SolrCore; [collection1] Opening new SolrCore at /home/soncojmk/mysite/solr-4.10.2/example/solr/collection1/, dataDir=/home/soncojmk/mysite/solr-4.10.2/example/solr/collection1/data/
INFO  - 2016-06-22 13:09:07.519; org.apache.solr.core.JmxMonitoredMap; No JMX servers found, not exposing Solr information with JMX.
INFO  - 2016-06-22 13:09:07.522; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for newSearcher: org.apache.solr.core.QuerySenderListener{queries=[]}
INFO  - 2016-06-22 13:09:07.523; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for firstSearcher: org.apache.solr.core.QuerySenderListener{queries=[{q=static firstSearcher warming in solrconfig.xml}]}
INFO  - 2016-06-22 13:09:07.535; org.apache.solr.core.CachingDirectoryFactory; return new directory for /home/soncojmk/mysite/solr-4.10.2/example/solr/collection1/data
INFO  - 2016-06-22 13:09:07.539; org.apache.solr.core.SolrCore; New index directory detected: old=null new=/home/soncojmk/mysite/solr-4.10.2/example/solr/collection1/data/index/
INFO  - 2016-06-22 13:09:07.539; org.apache.solr.core.CachingDirectoryFactory; return new directory for /home/soncojmk/mysite/solr-4.10.2/example/solr/collection1/data/index
INFO  - 2016-06-22 13:09:07.550; org.apache.solr.core.SolrCore; created json: solr.JSONResponseWriter
INFO  - 2016-06-22 13:09:07.550; org.apache.solr.core.SolrCore; adding lazy queryResponseWriter: solr.VelocityResponseWriter
INFO  - 2016-06-22 13:09:07.551; org.apache.solr.core.SolrCore; created velocity: solr.VelocityResponseWriter
INFO  - 2016-06-22 13:09:07.553; org.apache.solr.core.SolrCore; created xslt: solr.XSLTResponseWriter
INFO  - 2016-06-22 13:09:07.553; org.apache.solr.response.XSLTResponseWriter; xsltCacheLifetimeSeconds=5
INFO  - 2016-06-22 13:09:07.664; org.apache.solr.core.SolrCore; no updateRequestProcessorChain defined as default, creating implicit default
INFO  - 2016-06-22 13:09:07.669; org.apache.solr.core.RequestHandlers; created /update: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2016-06-22 13:09:07.669; org.apache.solr.core.RequestHandlers; created /update/json: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2016-06-22 13:09:07.669; org.apache.solr.core.RequestHandlers; created /update/csv: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2016-06-22 13:09:07.669; org.apache.solr.core.RequestHandlers; created /update/json/docs: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2016-06-22 13:09:07.672; org.apache.solr.core.RequestHandlers; created /select: solr.SearchHandler
INFO  - 2016-06-22 13:09:07.672; org.apache.solr.core.RequestHandlers; created /query: solr.SearchHandler
INFO  - 2016-06-22 13:09:07.673; org.apache.solr.core.RequestHandlers; created /get: solr.RealTimeGetHandler
INFO  - 2016-06-22 13:09:07.673; org.apache.solr.core.RequestHandlers; created /export: solr.SearchHandler
INFO  - 2016-06-22 13:09:07.673; org.apache.solr.core.RequestHandlers; created /browse: solr.SearchHandler
WARN  - 2016-06-22 13:09:07.674; org.apache.solr.core.RequestHandlers; Multiple requestHandler registered to the same name: /update ignoring: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2016-06-22 13:09:07.674; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
INFO  - 2016-06-22 13:09:07.674; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.extraction.ExtractingRequestHandler
INFO  - 2016-06-22 13:09:07.675; org.apache.solr.core.RequestHandlers; created /update/extract: solr.extraction.ExtractingRequestHandler
INFO  - 2016-06-22 13:09:07.675; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.FieldAnalysisRequestHandler
INFO  - 2016-06-22 13:09:07.675; org.apache.solr.core.RequestHandlers; created /analysis/field: solr.FieldAnalysisRequestHandler
INFO  - 2016-06-22 13:09:07.675; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.DocumentAnalysisRequestHandler
INFO  - 2016-06-22 13:09:07.675; org.apache.solr.core.RequestHandlers; created /analysis/document: solr.DocumentAnalysisRequestHandler
INFO  - 2016-06-22 13:09:07.677; org.apache.solr.core.RequestHandlers; created /admin/: solr.admin.AdminHandlers
INFO  - 2016-06-22 13:09:07.678; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2016-06-22 13:09:07.680; org.apache.solr.core.RequestHandlers; created /debug/dump: solr.DumpRequestHandler
INFO  - 2016-06-22 13:09:07.687; org.apache.solr.core.RequestHandlers; created /replication: solr.ReplicationHandler
INFO  - 2016-06-22 13:09:07.688; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2016-06-22 13:09:07.688; org.apache.solr.core.RequestHandlers; created /spell: solr.SearchHandler
INFO  - 2016-06-22 13:09:07.688; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2016-06-22 13:09:07.688; org.apache.solr.core.RequestHandlers; created /suggest: solr.SearchHandler
INFO  - 2016-06-22 13:09:07.688; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2016-06-22 13:09:07.688; org.apache.solr.core.RequestHandlers; created /tvrh: solr.SearchHandler
INFO  - 2016-06-22 13:09:07.689; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2016-06-22 13:09:07.689; org.apache.solr.core.RequestHandlers; created /terms: solr.SearchHandler
INFO  - 2016-06-22 13:09:07.689; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2016-06-22 13:09:07.689; org.apache.solr.core.RequestHandlers; created /elevate: solr.SearchHandler
INFO  - 2016-06-22 13:09:07.699; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2016-06-22 13:09:07.701; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2016-06-22 13:09:07.701; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2016-06-22 13:09:07.702; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2016-06-22 13:09:07.703; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2016-06-22 13:09:07.721; org.apache.solr.update.CommitTracker; Hard AutoCommit: if uncommited for 15000ms; 
INFO  - 2016-06-22 13:09:07.721; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2016-06-22 13:09:07.750; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/soncojmk/mysite/solr-4.10.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/soncojmk/mysite/solr-4.10.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_7,generation=7}
INFO  - 2016-06-22 13:09:07.751; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 7
INFO  - 2016-06-22 13:09:07.767; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@73f8d69b[collection1] main
INFO  - 2016-06-22 13:09:07.772; org.apache.solr.rest.ManagedResourceStorage$FileStorageIO; File-based storage initialized to use dir: /home/soncojmk/mysite/solr-4.10.2/example/solr/collection1/conf
INFO  - 2016-06-22 13:09:07.772; org.apache.solr.rest.RestManager; Initializing RestManager with initArgs: {storageDir=/home/soncojmk/mysite/solr-4.10.2/example/solr/collection1/conf}
INFO  - 2016-06-22 13:09:07.779; org.apache.solr.rest.ManagedResourceStorage; Reading _rest_managed.json using file:dir=/home/soncojmk/mysite/solr-4.10.2/example/solr/collection1/conf
INFO  - 2016-06-22 13:09:07.782; org.apache.solr.rest.ManagedResourceStorage; Loaded LinkedHashMap at path _rest_managed.json using file:dir=/home/soncojmk/mysite/solr-4.10.2/example/solr/collection1/conf
INFO  - 2016-06-22 13:09:07.782; org.apache.solr.rest.ManagedResource; Loaded initArgs {} for /rest/managed
INFO  - 2016-06-22 13:09:07.783; org.apache.solr.rest.RestManager; Initializing 0 registered ManagedResources
INFO  - 2016-06-22 13:09:07.783; org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2016-06-22 13:09:07.786; org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - 2016-06-22 13:09:07.790; org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2016-06-22 13:09:07.791; org.apache.solr.handler.component.SuggestComponent; Initializing SuggestComponent
INFO  - 2016-06-22 13:09:07.793; org.apache.solr.spelling.suggest.SolrSuggester; init: {name=mySuggester,lookupImpl=FuzzyLookupFactory,dictionaryImpl=DocumentDictionaryFactory,field=cat,weightField=price,suggestAnalyzerFieldType=string}
INFO  - 2016-06-22 13:09:07.805; org.apache.solr.spelling.suggest.SolrSuggester; Dictionary loaded with params: {name=mySuggester,lookupImpl=FuzzyLookupFactory,dictionaryImpl=DocumentDictionaryFactory,field=cat,weightField=price,suggestAnalyzerFieldType=string}
INFO  - 2016-06-22 13:09:07.806; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: /home/soncojmk/mysite/solr-4.10.2/example/solr/collection1/conf/elevate.xml
INFO  - 2016-06-22 13:09:07.827; org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - 2016-06-22 13:09:07.828; org.apache.solr.core.CoreContainer; registering core: collection1
INFO  - 2016-06-22 13:09:07.829; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@73f8d69b[collection1] main{StandardDirectoryReader(segments_7:23:nrt _5(4.10.2):C6)}
INFO  - 2016-06-22 13:09:07.831; org.apache.solr.servlet.SolrDispatchFilter; user.dir=/home/soncojmk/mysite/solr-4.10.2/example
INFO  - 2016-06-22 13:09:07.832; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
INFO  - 2016-06-22 13:09:07.866; org.eclipse.jetty.server.AbstractConnector; Started SocketConnector@0.0.0.0:8983
INFO  - 2016-06-22 13:09:07.889; org.apache.solr.core.SolrCore; [collection1] webapp=null path=null params={q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false&event=firstSearcher} hits=0 status=0 QTime=57 
INFO  - 2016-06-22 13:09:07.889; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2016-06-22 13:09:07.889; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2016-06-22 13:09:07.889; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2016-06-22 13:09:07.890; org.apache.solr.handler.component.SuggestComponent$SuggesterListener; Loading suggester index for: mySuggester
INFO  - 2016-06-22 13:09:07.890; org.apache.solr.spelling.suggest.SolrSuggester; reload()
INFO  - 2016-06-22 13:09:07.890; org.apache.solr.spelling.suggest.SolrSuggester; build()
INFO  - 2016-06-22 13:09:07.902; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@73f8d69b[collection1] main{StandardDirectoryReader(segments_7:23:nrt _5(4.10.2):C6)}
INFO  - 2016-06-22 13:09:27.170; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=(crazy)&fl=*+score&start=0&fq=django_ct:(Post.post)&rows=20&wt=json} hits=0 status=0 QTime=7 
INFO  - 2016-06-22 13:09:27.180; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=(crazy)&fl=*+score&start=0&fq=django_ct:(Post.post)&rows=0&wt=json} hits=0 status=0 QTime=1 
INFO  - 2016-06-22 13:09:30.394; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=(crazy)&fl=*+score&start=0&fq=django_ct:(Post.post)&rows=20&wt=json} hits=0 status=0 QTime=0 
INFO  - 2016-06-22 13:09:30.399; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=(crazy)&fl=*+score&start=0&fq=django_ct:(Post.post)&rows=0&wt=json} hits=0 status=0 QTime=1 
INFO  - 2016-06-22 21:07:18.444; org.eclipse.jetty.server.Server; Graceful shutdown SocketConnector@0.0.0.0:8983
INFO  - 2016-06-22 21:07:18.479; org.eclipse.jetty.server.Server; Graceful shutdown o.e.j.w.WebAppContext{/solr,file:/home/soncojmk/mysite/solr-4.10.2/example/solr-webapp/webapp/},/home/soncojmk/mysite/solr-4.10.2/example/webapps/solr.war
INFO  - 2016-06-22 21:07:19.480; org.apache.solr.core.CoreContainer; Shutting down CoreContainer instance=854487022
INFO  - 2016-06-22 21:07:19.480; org.apache.solr.core.SolrCore; [collection1]  CLOSING SolrCore org.apache.solr.core.SolrCore@937294f
INFO  - 2016-06-22 21:07:19.481; org.apache.solr.update.DirectUpdateHandler2; closing DirectUpdateHandler2{commits=0,autocommit maxTime=15000ms,autocommits=0,soft autocommits=0,optimizes=0,rollbacks=0,expungeDeletes=0,docsPending=0,adds=0,deletesById=0,deletesByQuery=0,errors=0,cumulative_adds=0,cumulative_deletesById=0,cumulative_deletesByQuery=0,cumulative_errors=0,transaction_logs_total_size=9632,transaction_logs_total_number=6}
INFO  - 2016-06-22 21:07:19.481; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2016-06-22 21:07:19.481; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2016-06-22 21:07:19.481; org.apache.solr.update.DefaultSolrCoreState; closing IndexWriter with IndexWriterCloser
INFO  - 2016-06-22 21:07:19.483; org.apache.solr.core.SolrCore; [collection1] Closing main searcher on request.
INFO  - 2016-06-22 21:07:19.484; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2016-06-22 21:07:19.485; org.apache.solr.core.CachingDirectoryFactory; looking to close /home/soncojmk/mysite/solr-4.10.2/example/solr/collection1/data [CachedDir<<refCount=0;path=/home/soncojmk/mysite/solr-4.10.2/example/solr/collection1/data;done=false>>]
INFO  - 2016-06-22 21:07:19.485; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /home/soncojmk/mysite/solr-4.10.2/example/solr/collection1/data
INFO  - 2016-06-22 21:07:19.485; org.apache.solr.core.CachingDirectoryFactory; looking to close /home/soncojmk/mysite/solr-4.10.2/example/solr/collection1/data/index [CachedDir<<refCount=0;path=/home/soncojmk/mysite/solr-4.10.2/example/solr/collection1/data/index;done=false>>]
INFO  - 2016-06-22 21:07:19.486; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /home/soncojmk/mysite/solr-4.10.2/example/solr/collection1/data/index
INFO  - 2016-06-22 21:07:19.487; org.eclipse.jetty.server.handler.ContextHandler; stopped o.e.j.w.WebAppContext{/solr,file:/home/soncojmk/mysite/solr-4.10.2/example/solr-webapp/webapp/},/home/soncojmk/mysite/solr-4.10.2/example/webapps/solr.war
INFO  - 2016-06-27 10:47:30.456; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2016-06-27 10:47:30.533; org.eclipse.jetty.deploy.providers.ScanningAppProvider; Deployment monitor /home/soncojmk/mysite/solr-4.10.2/example/contexts at interval 0
INFO  - 2016-06-27 10:47:30.547; org.eclipse.jetty.deploy.DeploymentManager; Deployable added: /home/soncojmk/mysite/solr-4.10.2/example/contexts/solr-jetty-context.xml
INFO  - 2016-06-27 10:47:31.930; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2016-06-27 10:47:32.062; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2016-06-27 10:47:32.090; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2016-06-27 10:47:32.090; org.apache.solr.core.SolrResourceLoader; solr home defaulted to 'solr/' (could not find system property or JNDI)
INFO  - 2016-06-27 10:47:32.098; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/'
INFO  - 2016-06-27 10:47:32.244; org.apache.solr.core.ConfigSolr; Loading container configuration from /home/soncojmk/mysite/solr-4.10.2/example/solr/solr.xml
INFO  - 2016-06-27 10:47:32.515; org.apache.solr.core.CorePropertiesLocator; Config-defined core root directory: /home/soncojmk/mysite/solr-4.10.2/example/solr
INFO  - 2016-06-27 10:47:32.532; org.apache.solr.core.CoreContainer; New CoreContainer 854487022
INFO  - 2016-06-27 10:47:32.532; org.apache.solr.core.CoreContainer; Loading cores into CoreContainer [instanceDir=solr/]
INFO  - 2016-06-27 10:47:32.552; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2016-06-27 10:47:32.552; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: null
INFO  - 2016-06-27 10:47:32.562; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2016-06-27 10:47:32.563; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2016-06-27 10:47:32.564; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2016-06-27 10:47:32.565; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2016-06-27 10:47:32.565; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2016-06-27 10:47:32.565; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2016-06-27 10:47:32.566; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
INFO  - 2016-06-27 10:47:32.920; org.apache.solr.update.UpdateShardHandler; Creating UpdateShardHandler HTTP client with params: socketTimeout=0&connTimeout=0&retry=false
INFO  - 2016-06-27 10:47:32.921; org.apache.solr.logging.LogWatcher; SLF4J impl is org.slf4j.impl.Log4jLoggerFactory
INFO  - 2016-06-27 10:47:32.922; org.apache.solr.logging.LogWatcher; Registering Log Listener [Log4j (org.slf4j.impl.Log4jLoggerFactory)]
INFO  - 2016-06-27 10:47:32.922; org.apache.solr.core.CoreContainer; Host Name: 
INFO  - 2016-06-27 10:47:32.991; org.apache.solr.core.CorePropertiesLocator; Looking for core definitions underneath /home/soncojmk/mysite/solr-4.10.2/example/solr
INFO  - 2016-06-27 10:47:33.005; org.apache.solr.core.CorePropertiesLocator; Found core collection1 in /home/soncojmk/mysite/solr-4.10.2/example/solr/collection1/
INFO  - 2016-06-27 10:47:33.005; org.apache.solr.core.CorePropertiesLocator; Found 1 core definitions
INFO  - 2016-06-27 10:47:33.018; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: '/home/soncojmk/mysite/solr-4.10.2/example/solr/collection1/'
INFO  - 2016-06-27 10:47:33.116; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
INFO  - 2016-06-27 10:47:33.135; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/aspectjrt-1.6.11.jar' to classloader
INFO  - 2016-06-27 10:47:33.135; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/xz-1.4.jar' to classloader
INFO  - 2016-06-27 10:47:33.136; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/rome-0.9.jar' to classloader
INFO  - 2016-06-27 10:47:33.136; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/poi-scratchpad-3.10.1.jar' to classloader
INFO  - 2016-06-27 10:47:33.136; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/fontbox-1.8.4.jar' to classloader
INFO  - 2016-06-27 10:47:33.136; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/dom4j-1.6.1.jar' to classloader
INFO  - 2016-06-27 10:47:33.136; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/xercesImpl-2.9.1.jar' to classloader
INFO  - 2016-06-27 10:47:33.137; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/tagsoup-1.2.1.jar' to classloader
INFO  - 2016-06-27 10:47:33.137; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/bcprov-jdk15-1.45.jar' to classloader
INFO  - 2016-06-27 10:47:33.137; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/poi-3.10.1.jar' to classloader
INFO  - 2016-06-27 10:47:33.137; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/juniversalchardet-1.0.3.jar' to classloader
INFO  - 2016-06-27 10:47:33.137; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/commons-compress-1.7.jar' to classloader
INFO  - 2016-06-27 10:47:33.137; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/xmlbeans-2.6.0.jar' to classloader
INFO  - 2016-06-27 10:47:33.137; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/icu4j-53.1.jar' to classloader
INFO  - 2016-06-27 10:47:33.138; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/tika-core-1.5.jar' to classloader
INFO  - 2016-06-27 10:47:33.138; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/isoparser-1.0-RC-1.jar' to classloader
INFO  - 2016-06-27 10:47:33.138; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/poi-ooxml-schemas-3.10.1.jar' to classloader
INFO  - 2016-06-27 10:47:33.138; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/tika-parsers-1.5.jar' to classloader
INFO  - 2016-06-27 10:47:33.138; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/vorbis-java-tika-0.1.jar' to classloader
INFO  - 2016-06-27 10:47:33.138; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/apache-mime4j-core-0.7.2.jar' to classloader
INFO  - 2016-06-27 10:47:33.139; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/jempbox-1.8.4.jar' to classloader
INFO  - 2016-06-27 10:47:33.139; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/xmpcore-5.1.2.jar' to classloader
INFO  - 2016-06-27 10:47:33.139; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/tika-xmp-1.5.jar' to classloader
INFO  - 2016-06-27 10:47:33.139; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/pdfbox-1.8.4.jar' to classloader
INFO  - 2016-06-27 10:47:33.139; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/metadata-extractor-2.6.2.jar' to classloader
INFO  - 2016-06-27 10:47:33.139; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/jhighlight-1.0.jar' to classloader
INFO  - 2016-06-27 10:47:33.140; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/poi-ooxml-3.10.1.jar' to classloader
INFO  - 2016-06-27 10:47:33.140; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/jdom-1.0.jar' to classloader
INFO  - 2016-06-27 10:47:33.140; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/vorbis-java-core-0.1.jar' to classloader
INFO  - 2016-06-27 10:47:33.140; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/bcmail-jdk15-1.45.jar' to classloader
INFO  - 2016-06-27 10:47:33.140; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/boilerpipe-1.1.0.jar' to classloader
INFO  - 2016-06-27 10:47:33.140; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/extraction/lib/apache-mime4j-dom-0.7.2.jar' to classloader
INFO  - 2016-06-27 10:47:33.141; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/dist/solr-cell-4.10.2.jar' to classloader
INFO  - 2016-06-27 10:47:33.142; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/clustering/lib/carrot2-mini-3.9.0.jar' to classloader
INFO  - 2016-06-27 10:47:33.142; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/clustering/lib/mahout-math-0.6.jar' to classloader
INFO  - 2016-06-27 10:47:33.142; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/clustering/lib/jackson-mapper-asl-1.9.13.jar' to classloader
INFO  - 2016-06-27 10:47:33.143; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/clustering/lib/attributes-binder-1.2.1.jar' to classloader
INFO  - 2016-06-27 10:47:33.143; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/clustering/lib/mahout-collections-1.0.jar' to classloader
INFO  - 2016-06-27 10:47:33.143; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/clustering/lib/jackson-core-asl-1.9.13.jar' to classloader
INFO  - 2016-06-27 10:47:33.143; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/clustering/lib/hppc-0.5.2.jar' to classloader
INFO  - 2016-06-27 10:47:33.143; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/contrib/clustering/lib/simple-xml-2.7.jar' to classloader
INFO  - 2016-06-27 10:47:33.144; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/soncojmk/mysite/solr-4.10.2/dist/solr-clustering-4.10.2.jar' to classloader
